X_mean;Y_mean;Z_mean;X_var;Y_var;Z_var;medicao;;;;
-13,40571404;18,09214264;1,641428612;162,8705106;30,72812777;121,4533877;410325507;;;;
11,7474751;-4,113087195;20,36569225;162,7931004;31,43279923;29,13895817;421279756;;;;
-0,737419294;-18,41806454;-3,445161248;162,7015605;1446,070173;30,693785;414548644;;;;
-3,511875019;9,247499747;17,0212497;162,5432454;13,50876684;9,751224645;411505029;;;;
-10,46999993;11,62714279;-3,385714219;162,5404138;1,81948345;12,99971814;410115513;;;;
-4,664117547;5,557058538;10,90411751;162,2407154;70,86196208;239,2383847;420667933;;;;
6,631764616;-8,862352959;-9,372352715;161,7862258;270,1054923;163,2712927;411978009;;;;
164,2823512;143,7717622;-105,3941158;161,6155113;3,646370117;4,00064229;430229897;;;;
4,486829249;18,54146313;-30,51219459;161,451449;58,42448711;202,4596932;413844709;;;;
-6,830769232;11,53384582;10,61076899;161,3009412;15,40884417;1,542796826;413317865;;;;
2,386829078;11,65463379;-0,591219398;161,1908087;20,65838128;122,0555762;412496802;;;;
20,50941147;1,697647031;24,56352878;161,1687852;83,68578435;69,18552811;412561744;;;;
22,7739126;14,04260843;25,30173874;161,0812811;1,193065734;106,711335;414448118;;;;
20,82588224;-14,57058794;7,791764593;160,9969318;0,986165951;54,61819313;411458147;;;;
6,592499844;-7,310624869;32,21249972;160,8409708;11,92067029;11,70365693;414268468;;;;
-6,080689531;10,0055171;9,136551428;160,4479514;6,907282441;34,10817053;413870991;;;;
-16,33363619;17,98909059;-13,851818;160,1701439;2,316903495;188,2084402;414155473;;;;
-3,51714289;16,89428557;7,694285515;159,8459303;0,090925755;20,81732438;413917949;;;;
108,9223506;-28,71176425;-18,44470564;159,8297534;2,707394507;18,44426531;414641269;;;;
-7,870908912;7,378181645;5,507272473;159,5869708;22,89475792;73,30314043;430021943;;;;
9,526363483;-2,817272695;-2,484545417;159,5022567;0,751706534;14,19793988;411892971;;;;
26,80588183;4,337646984;10,7388234;159,4488299;0,535146316;109,4713149;413066483;;;;
-11,6424489;-27,61959147;-33,94897914;159,4112885;3,541107835;39,36909936;413204917;;;;
-17,92319985;8,896799756;5,091599866;158,8797593;4,624315689;68,91854545;412146285;;;;
32,38097537;3,575121837;36,16975551;158,7535952;222,3309465;46,64680028;420165329;;;;
-1,042758524;13,493793;6,382758562;158,710724;35,95585974;621,951784;430247152;;;;
16,41294096;-33,72235249;21,3599996;158,6919294;4,34706613;59,82681271;430099288;;;;
16,03660716;30,21023643;-22,95721995;158,6525395;52,15663724;99,84671477;420695956;;;;
-14,75249987;-8,974999788;0,372499917;158,6511583;17,96992098;550,5686456;420623811;;;;
-69,14110668;40,62427557;-77,67658632;158,3995173;114,488163;450,3311904;430193600;;;;
11,39454541;12,46090894;14,58272721;158,2532243;76,61293243;64,31193472;410325740;;;;
8,531538342;6,406153823;22,20230723;158,0647699;13,28236073;49,9237865;420181251;;;;
0,450967678;8,564516026;18,389032;158,0342031;3,913192368;6,809008848;410150713;;;;
11,90823519;6,475294031;-6,867058749;157,9105922;0,733945375;69,35087544;410836085;;;;
-3,663243189;-2,234594605;13,16108101;157,6077841;43,83148007;46,44524294;413860086;;;;
12,04263133;3,974210465;23,63368387;157,5741157;5,63359786;85,9342887;413720866;;;;
24,9199997;20,23176449;3,483529363;157,3775475;0,369938855;11,02585101;412058367;;;;
10,55294099;9,564705696;26,9164703;157,3448554;0,266425316;79,12786792;412586430;;;;
19,95999979;13,48999983;21,52999973;157,0968823;3,685675457;73,89858486;414473242;;;;
32,24799973;-2,181999857;11,55999983;156,670441;248,274971;457,8753742;421094721;;;;
-15,08999984;-5,481428496;-22,47857114;156,5643966;134,9437864;33,07898913;410238782;;;;
4,683157882;14,77894717;-13,31052618;155,9299968;16,96964107;31,71882672;414638552;;;;
-19,87621596;26,7745943;-11,78108096;155,9205258;11,24808064;48,40744186;411942473;;;;
7,439647901;-20,74320245;29,97630763;155,685481;5,743372016;39,78208506;414287316;;;;
-13,98499971;-18,80999975;5,584999913;155,4013248;26,94333705;9,210338925;411792612;;;;
-2,646428593;12,70714259;-16,30928549;155,1054195;9,598228298;40,61094662;414920702;;;;
-5,939999944;12,94222191;-4,622222167;155,1026747;3,576687235;214,2242186;420951107;;;;
31,67999959;26,61749959;11,68499991;154,0600279;5,030883817;88,02603738;420085823;;;;
20,75411734;9,625882049;-25,96235263;153,9870106;2,403828613;25,01024856;413028286;;;;
21,51103426;15,37655155;20,00689631;153,823533;1,161744975;50,7526931;414649560;;;;
50,99999951;15,95529382;46,03647012;153,7662219;1,494553467;74,23776932;421125987;;;;
1,448749931;35,66124948;8,41374971;153,7074328;86,81614042;9,214351035;410691621;;;;
15,57058814;23,69764665;-0,665882331;153,6117611;1,985034497;61,69740946;414125052;;;;
-28,68705881;23,21999983;21,94588212;153,597998;230,1718481;3,135388048;410024775;;;;
-4,584000017;14,62971391;-9,217714203;153,0542445;8,938267857;27,13258223;420092661;;;;
8,834999938;-2,48571425;15,41999979;153,023098;8,68918068;29,63519837;411103145;;;;
11,68470575;9,884705676;29,74470551;152,694549;38,60421591;55,52364063;414641170;;;;
-7,481176353;13,38117631;-10,69529401;152,6122747;83,06747829;138,0743748;410150850;;;;
30,16799977;93,65999793;26,97199943;152,4059717;4,284249604;10,55339593;430106161;;;;
0,522352876;4,087058751;6,545882213;152,3269809;390,6994411;39,6638273;412739427;;;;
-3,400645035;8,781290048;0,725806385;151,9822448;6,367810763;37,07840375;411631660;;;;
21,41999973;7,306829146;6,873658578;151,8451189;5,884291614;445,6407591;414643009;;;;
-0,917142842;11,05542837;-4,299428542;151,6261879;4,184119273;7,424881949;414155375;;;;
21,57930997;12,08275824;23,69793097;151,5515792;0,959763582;59,14632287;414448124;;;;
1,828888722;7,386666536;-11,54666643;151,4952951;33,88356776;44,43572059;410237407;;;;
-10,31195293;6,252754026;3,294574324;151,4560659;68,08746401;113,4775099;413653485;;;;
6,812432314;-10,10270244;4,367026957;150,6945109;7,132469385;142,495018;411456222;;;;
-9,823902331;9,894146146;-6,256097478;150,6880775;1,100485033;15,24222409;414237814;;;;
-16,01833302;12,6499997;-4,384999927;150,4387468;12,65441094;22,13349395;411328864;;;;
-45,47499975;2,472499961;0,337500046;150,1847778;11,03947135;247,8724554;412209615;;;;
4,455319017;12,8770211;1,603404231;150,1585745;18,03890366;21,22680489;411716622;;;;
-16,25586188;8,542758441;15,07862036;149,8934366;16,57399111;46,57682456;414603514;;;;
-7,19058812;2,065882339;1,530588204;149,8798567;18,68029246;11,91187723;420232626;;;;
24,83764671;10,01647037;42,19529341;149,7235586;0,256235245;87,09736893;411452270;;;;
-8,733658488;18,71268276;7,063902356;149,5477849;0,657395167;85,75740233;413334178;;;;
-5,231538381;36,13153823;13,7815383;149,5296014;0,664709726;43,36380436;414082496;;;;
-1,336470637;1,004705862;33,14470527;149,1405196;0,839641389;53,69791015;421125912;;;;
-2,982580645;7,801935223;14,23548358;149,0462832;56,12507218;13,44359152;421319118;;;;
-9,685882239;10,39764684;15,5258822;148,7078234;27,6417051;595,5804725;414888283;;;;
-18,483333;22,95333289;8,479999906;148,4425939;16,76550699;2,056658866;430257329;;;;
8,019999869;13,10470574;3,415294044;148,2188562;3,503401482;30,26503223;421189451;;;;
16,35999971;-8,052941063;-1,509411742;147,9770828;10,09876475;35,86008544;430114797;;;;
19,4723996;19,69439976;31,21079934;147,8540833;5,629453476;63,56184458;412977097;;;;
0,795698116;11,35990049;29,24429066;147,4653137;1,84291289;19,82015273;421046774;;;;
-16,36615367;7,426153653;10,31076908;147,1986895;86,6826871;123,7715033;420594857;;;;
18,03599982;4,448571278;14,93314256;146,8745383;6,359323944;0,434492668;420730429;;;;
30,91764678;4,858823441;20,95529371;146,8045847;5,844454372;58,89914278;412937169;;;;
6,007058663;14,05647045;0,971764712;146,7798651;197,1904381;181,5229375;411870155;;;;
-5,770434574;1,9565217;8,603478165;146,3627899;18,36645927;16,79096928;410150730;;;;
9,727058722;-9,663529178;17,17647053;146,3171913;6,847259031;236,3639082;411210225;;;;
-59,36117555;-18,00823501;14,88705856;145,8983255;22,42022645;34,01908354;414466794;;;;
47,08588159;31,30941149;24,04705827;145,7796302;2,412245639;102,3664733;414179115;;;;
7,214117408;8,424705731;-34,49294075;145,7396006;47,97923921;85,34226724;411104556;;;;
13,16399988;-7,631999879;15,93399987;145,6402573;52,43521425;73,19487369;411793280;;;;
3,182727064;11,90454539;4,963636164;145,3715874;15,78708316;137,0873725;411564995;;;;
-16,0094998;-43,72799913;26,5724997;145,3611431;529,2816092;311,9522104;411978051;;;;
13,37777752;12,49111107;19,61777765;145,0164391;3,156379322;66,39382694;414735305;;;;
18,92352912;13,98117627;23,60352897;144,8828735;1,221766546;64,54023368;414448117;;;;
-4,714054091;8,941621541;9,9875675;144,6991018;0,214297248;89,62211866;411749408;;;;
3,085263189;12,5747365;-5,617894665;144,3437209;15,89932674;30,26408371;410407093;;;;
-3,166153731;9,357692008;-3,973846129;144,0798562;5,71924153;22,79730432;414884253;;;;
7,031764551;32,90352906;1,890588188;143,4741096;3,144107906;92,31844924;421325224;;;;
9,608235065;14,39764674;3,330588184;143,4306225;1,498170231;8,922149259;414700781;;;;
-9,854399884;-0,177600028;41,42159932;143,359278;33,04182233;122,4440386;414876641;;;;
0,251764786;13,28235279;-10,11294097;143,1177109;104,4411759;41,69927579;414124509;;;;
-0,570000156;12,87999972;-1,023333332;142,9264514;6,852705256;18,50165809;410149485;;;;
8,003529182;9,089411588;-1,464705868;142,8328858;0,236501694;0,217465417;413758966;;;;
-10,5799999;12,22666637;-3,662222142;142,5624887;16,06273915;191,015298;413427121;;;;
-12,08099988;14,23199965;7,033499783;142,0505604;2,41775971;115,5997764;410668891;;;;
22,02235253;-6,131764651;30,62823504;141,7486972;0,935138789;83,74771559;413704699;;;;
-6,955101931;-0,040408167;14,67673448;141,7282206;0,365008154;44,25447126;413014153;;;;
-9,645599834;6,607200004;12,94799986;141,5826784;150,9135959;57,80369946;413690489;;;;
17,99999986;14,90142839;27,11999943;141,5669457;7,97350493;39,87138231;420601570;;;;
-23,55176413;15,0317644;44,12705843;141,4159661;0,894722817;78,13300384;414088487;;;;
5,241290265;15,5380641;11,15225796;141,1707681;21,07307649;73,11089666;420645946;;;;
2,955789316;9,587368332;6,701052533;140,9039335;3,360231543;39,7668203;413128410;;;;
19,42340398;5,365531993;14,78936151;140,7516531;184,4730351;22,52455495;410243945;;;;
-43,68117594;3,358823494;8,425882237;140,1649172;7,87744638;114,6398718;412251661;;;;
20,97176435;13,96117607;-1,863529359;140,1206875;0,51098271;102,0843901;411364525;;;;
29,87777733;8,682221967;15,24222202;140,1146233;6,040194397;18,09954885;410414771;;;;
9,66867179;12,64747239;-8,182556563;139,9965164;15,42174707;81,10662024;420024807;;;;
-2,324615413;8,561538356;9,043076787;139,91868;19,31914465;54,21163094;430083281;;;;
18,53318155;7,163181607;18,55909074;139,7791597;69,52959558;258,2118821;421162207;;;;
-8,929411612;6,022941074;0,769411756;139,7182805;23,57345663;39,55384744;413195305;;;;
14,67818161;11,68909076;23,88181782;139,4738564;63,26537628;33,25983197;414280626;;;;
6,083999813;9,04133312;10,3053332;139,3992602;172,1445993;106,244697;414379421;;;;
-0,558260943;14,23043448;-22,70347783;139,3122833;0,785013246;11,24336745;413427360;;;;
-13,70235279;4,269411663;7,63647048;138,9327784;126,0130094;82,44807292;413241808;;;;
-47,40374934;-20,05312478;5,013749975;138,7990268;332,5433173;1,547985524;412437244;;;;
66,21230635;27,32538445;7,739999878;138,6867427;385,6032459;120,2365403;420324754;;;;
8,709473558;9,404210389;-3,391578968;138,6549003;25,64513612;90,41574436;412396514;;;;
14,69176455;13,665882;20,22941146;138,4767377;2,838756607;61,11480374;414448106;;;;
-17,00352918;2,981176447;12,42705848;138,3498794;16,76267843;1,901901096;411819397;;;;
25,82823498;17,98470567;-15,10823502;138,3036931;0,155641239;40,01904132;421125874;;;;
19,66551699;-15,38275845;-23,09999958;138,1234208;6,614335399;151,6525638;411011542;;;;
5,103529353;2,95882348;12,04588204;137,9305994;72,55518713;4,586484651;411775935;;;;
-7,894117533;-5,205882295;6,538823401;137,5306886;44,80568383;80,80509137;413580292;;;;
-11,38235282;62,3894109;-16,50823507;137,4507755;0,660774164;92,33812864;421325100;;;;
-21,81268513;8,065322385;19,95426415;137,4018807;37,09058253;30,37233129;410753670;;;;
28,24705847;6,128235229;12,57647037;137,2978514;0,380450849;78,56640896;414462675;;;;
24,39176432;18,43588209;-13,91999983;137,2715313;10,12326745;68,43578106;413890216;;;;
27,36117618;-34,69647029;23,52352908;137,137171;170,841033;38,53460367;420295911;;;;
-8,738400016;7,451999867;21,45599947;137,0117633;30,53849893;543,7085707;420321789;;;;
19,09836712;4,904081562;16,60163232;136,8388768;30,93236563;13,29288077;414801857;;;;
6,687272542;13,48181794;-7,518181666;136,8022637;8,292258651;31,18533289;413107685;;;;
36,96239956;11,29079981;-31,14839972;136,7623797;50,91526724;8,708916147;413707594;;;;
-5,194838623;10,229032;-4,118709616;136,6290614;22,29068704;118,2814884;413722517;;;;
-11,15058804;8,737646959;1,402352953;136,6083859;62,36380138;22,46600976;410926354;;;;
9,171999944;1,743999958;10,38266655;136,3183501;136,1306262;14,37233808;413671671;;;;
-9,133499928;4,246499977;-4,130999861;135,9645193;180,8666668;59,71413016;411096262;;;;
0,996521735;5,947825983;3,33391307;135,9408217;23,93486215;181,3185182;411369757;;;;
-10,04999991;9,441428351;-3,070714276;135,6833309;26,13018919;155,545344;414287882;;;;
0,691428634;15,33714262;3,545714162;135,5556921;37,17916986;70,06568257;430148883;;;;
3,879944555;10,75462756;-9,175140984;135,4382107;25,77550066;201,9798438;410409415;;;;
-2,185714202;5,408571346;-17,67714264;134,9137943;20,14833392;63,36455812;414586199;;;;
15,60823505;7,032941022;9,916470511;134,3668295;61,40322611;144,7083456;410753423;;;;
0,870967677;12,74516113;4,575483723;134,2334035;9,320106151;91,58806806;411565024;;;;
12,40874993;19,11749969;10,18874972;134,2287428;46,93914214;77,62281799;410325760;;;;
19,45621596;-16,95081057;17,32864835;133,8841255;81,71452196;32,46796734;414145490;;;;
-13,59652161;-43,21173841;25,583478;133,7720733;15,42169596;1,043596385;410149096;;;;
64,87749867;98,127498;43,1699995;133,6055305;7,754703355;16,05474669;410024666;;;;
-9,666666552;-5,702222093;21,90888863;133,3986445;58,84129962;2,9353028;413904037;;;;
23,87529369;20,28705863;1,558823515;133,3962444;5,576060649;41,69714173;412058368;;;;
8,701178836;0,512327096;-8,186242678;133,2148771;51,20751324;31,20542517;413904971;;;;
18,02153812;14,75999974;19,98615354;133,0720052;9,75107382;86,82513693;414588793;;;;
-5,728235216;4,124705807;8,548235228;132,9684951;165,1221789;100,2372961;420732255;;;;
98,56344676;-31,14827552;-18,51931002;132,8021861;9,691129769;59,29566946;414641284;;;;
32,97846113;-74,66307577;18,20923039;132,7845772;1988,084328;256,8228295;430139833;;;;
32,02679954;-4,723199922;16,45919981;132,6187429;0,432152823;87,37294644;414559820;;;;
62,34359876;-46,39679924;13,04519985;132,495763;6,609604821;126,7042877;414090243;;;;
-1,132941216;-2,982352765;14,93294112;132,3930963;165,5854905;28,37514653;414628970;;;;
-12,19764697;15,97764677;-3,077647012;132,3753503;0,577194375;2,071338282;413868384;;;;
1,784444296;12,95777757;-0,508889011;132,3001608;9,264318527;124,3263769;413174884;;;;
-31,95906934;-8,937209209;30,33209281;131,8252933;301,6513561;104,059949;430085612;;;;
-10,44642835;5,717142782;-7,015714171;131,7739526;2,539695331;282,5594312;414877907;;;;
-49,02857124;54,65714157;-23,89428543;131,470305;183,7477483;323,4905557;420933303;;;;
-13,30588233;-0,063529327;-16,6270586;131,3953313;46,20720847;241,4916863;412916254;;;;
8,36249992;13,12499977;-21,04749963;131,3257471;1,33020022;62,72388562;411456249;;;;
106,0571412;-29,12571376;-18,30285683;131,2429997;1,646190597;13,90406946;414641288;;;;
6,202758478;14,3834481;33,32689624;131,1532442;12,88977392;16,93840853;414268465;;;;
-5,973749819;9,667499753;5,893124976;131,1038491;15,75377356;72,27121482;430082217;;;;
6,016595553;8,909361468;0,818297849;131,0404164;0,174032201;17,50060531;412496769;;;;
-20,45249965;14,49749985;9,602999787;130,6264917;89,0028328;56,88294188;420704857;;;;
-17,29999991;18,02499983;3,42500016;130,5669825;5,632009405;117,7713462;420383133;;;;
36,31166628;8,958333167;30,94833297;130,4512064;55,36261246;34,41369795;414860441;;;;
-4,198181802;0,20363637;-4,787272673;130,3338294;75,69200983;60,31749403;414429715;;;;
38,12699955;-54,48599945;4,12799993;130,2201353;12,73259151;120,6964787;412398630;;;;
-6,935555422;10,65999975;5,586666519;129,9642222;13,55815249;144,1222128;414867028;;;;
9,750612069;4,379999955;-3,137142791;129,8121146;0,816750007;30,78074856;411958410;;;;
-4,297499917;5,929999879;5,479999853;129,6631724;6,711234444;27,84761566;420078113;;;;
-2,236363536;3,529090844;14,76545414;129,6538863;8,722160637;3,209796944;430150918;;;;
-2,385882412;-4,214117594;14,35764665;129,409434;131,3705368;3,190394501;420172034;;;;
-3,475862045;7,286896427;-6,626896426;129,3256053;28,33189245;51,23226295;411978046;;;;
-4,352727088;14,47909073;-2,435454264;129,1675577;2,660018223;77,02753539;414673188;;;;
19,18451581;11,24129015;23,11741902;129,0263917;3,801491513;107,6950027;414448134;;;;
0,300000087;9,986086839;10,64608672;128,9565749;10,77081564;1,978960882;414404748;;;;
-9,908888846;10,30444428;9,606666511;128,8765938;9,290933063;27,37227614;414115596;;;;
23,9294114;16,75411741;-0,977647006;128,5570007;22,8485382;115,5153427;414736920;;;;
-1,765384604;10,00615372;0,149999942;128,0189254;11,11631219;153,066595;414725814;;;;
-12,2290908;5,825454495;17,33999975;127,9030744;9,137454447;2,737028997;412695593;;;;
23,42571397;8,455101812;-20,80897932;127,8962985;0,51957534;67,31664949;411911678;;;;
30,58653036;17,49673451;-12,36857117;127,7650889;0,263372373;16,42409902;413870050;;;;
-1,279999996;-40,15764647;44,22117573;127,1577084;175,2370867;54,16912438;413184241;;;;
-26,17399933;2,797999979;16,73399967;126,9582588;7,650740542;11,04563116;411624786;;;;
-2,443199852;14,02319976;-8,553599864;126,7603511;0,490055922;1,32422376;414165063;;;;
-45,8043237;10,45945921;-21,28540503;126,5654929;17,13860999;4,39868061;420176354;;;;
-17,28499931;15,46999983;-6,404999967;126,5324335;16,07814542;144,9589849;414561469;;;;
10,86470565;14,99647037;4,722352837;126,4894308;6,488699571;12,71092115;414131650;;;;
-11,74857137;20,76571398;-13,03428547;126,1219018;86,55692226;58,04204418;414462140;;;;
5,805306006;17,95591811;-16,2869385;125,9154748;39,54026647;27,29970792;413847369;;;;
0,334615395;-4,617692262;21,14999965;125,8900297;120,4080378;30,65796178;430070471;;;;
-2,924999894;13,45874975;-3,449999938;125,7544766;13,17154545;193,667034;414175019;;;;
-9,744705829;4,062352882;11,86941165;125,6692604;40,56491474;54,43646518;413684942;;;;
-4,397419277;13,79612866;6,445161152;125,5814815;8,325824975;156,1895398;413899215;;;;
13,35764687;2,762352933;12,65764694;125,2339136;109,3211932;122,0257349;430227561;;;;
17,09759963;9,832799928;4,564799919;125,2213381;208,7331918;17,57067492;413323045;;;;
32,22823479;15,50352923;28,15294069;125,0697578;14,76519522;31,55937158;414521480;;;;
9,36714281;1,185714261;-2,871428452;124,9623528;7,010483301;61,47492722;413212981;;;;
-18,45550997;-36,88163233;3,154285719;124,6484859;3334,732329;54,09209831;413834439;;;;
0,356326522;2,397551002;13,84163236;124,622459;15,09149331;19,5066301;420294361;;;;
3,362608649;-0,826956497;11,87739125;124,6020442;11,2800945;9,14644728;414593584;;;;
5,294117535;-1,192941182;-0,229411812;124,557986;48,60714524;165,2661986;413783989;;;;
6,979199902;86,1695986;-7,66679982;124,4774832;745,3615115;1404,864306;430229915;;;;
30,63176457;8,598823452;7,664705861;124,3309464;34,48144604;75,27453626;410237131;;;;
8,588108024;28,43351335;-1,013513473;124,1460299;255,2233518;78,70375462;413565050;;;;
-12,56444425;-16,21777756;-38,81111081;124,092346;415,2164631;1439,96279;420595552;;;;
-63,06367296;1,299183666;28,70571388;124,067308;25,62428186;114,2263441;413872668;;;;
-5,068235239;10,72823508;-5,078823414;123,908014;18,47822616;90,39755551;412527099;;;;
45,67411682;-13,62235261;22,72235253;123,8223689;0,601914256;59,05400952;414189535;;;;
6,334545447;-1,341818168;7,77090891;123,7324548;9,464358997;276,4188217;413752276;;;;
-14,8618602;6,83302317;9,5511627;123,4344876;133,584885;57,83232826;414059648;;;;
-3,382499929;10,45749993;16,94249967;123,3872773;49,91023629;8,382932061;413062268;;;;
-6,301176358;15,12352914;18,7505881;123,3196505;0,84188344;59,5495255;413010342;;;;
16,60559975;18,14399982;-5,29679991;123,1368293;0,199689719;48,17975958;420230309;;;;
7,24499992;6,277499875;6,751499874;123,0077037;27,61618722;10,76215119;414408679;;;;
-5,194285618;15,28928546;-8,144999839;122,9571751;7,750681458;41,06309861;414843374;;;;
-8,014285686;13,70938758;1,606530579;122,951546;7,620468254;24,48753918;411948595;;;;
-13,63999974;6,663529349;2,217646977;122,6523794;8,289851236;108,3671904;410325021;;;;
7,257391296;9,101739048;5,535652053;122,5709908;11,83694222;15,56745222;410024862;;;;
-0,375918373;6,198367246;16,62244884;122,480814;23,25123013;29,62994381;414072827;;;;
9,320999775;3,949499955;16,30199988;122,2191743;43,03493217;0,670559968;414414424;;;;
1,979999912;9,806399772;18,46319976;122,1785937;12,08612295;13,66935629;414328996;;;;
-2,464137872;-5,664827379;-2,42482756;122,1459221;463,6757477;11,51807541;410675860;;;;
-76,30749883;-0,466249995;-4,857499934;122,0585244;1,42870049;3,111159495;430042653;;;;
22,17310309;0,053793143;43,93655134;121,7017457;34,63542984;483,3426398;413905158;;;;
0,809999942;10,29499973;12,13999973;121,6674771;1,34042576;31,6025731;413288645;;;;
-5,05516456;-12,21241489;17,72705354;121,5273362;119,3165447;5,577859222;414099411;;;;
28,48857113;-5,935714219;37,5071423;120,9939314;342,2155334;464,1857764;413599486;;;;
-14,1654544;0,902727305;-10,85181795;120,6459123;259,3438132;33,55518585;413784191;;;;
-5,973599958;2,795999984;-8,49359976;120,527421;36,13949858;231,1425155;413196169;;;;
-7,496922962;-4,046153728;-9,612307536;120,5194611;172,9322085;85,23647382;420322716;;;;
-14,10521715;13,52478239;15,31434763;120,504603;58,87769039;19,67378987;420556297;;;;
-0,413023504;11,53135703;10,12651422;119,9707642;146,2423798;126,7776271;413723552;;;;
-0,547142909;10,97285688;-24,5542854;119,9191944;4,838610801;68,99703909;414588897;;;;
-33,29707276;0,15512198;7,489755854;119,5900069;177,0566319;38,32144026;430229889;;;;
32,91999938;-10,49249984;5,532499904;119,4125177;59,76823667;33,32033986;412627684;;;;
10,76999995;8,964782465;-6,191739089;119,243635;3,759612077;18,25961931;413889922;;;;
7,622068855;2,085517178;-27,26689614;119,2187496;0,919196977;30,46077627;413046481;;;;
-9,94199992;10,64699975;14,9159997;118,7234893;1,943422416;20,15787703;414024135;;;;
-7,650697556;4,579534747;-2,148837193;118,6492036;9,12629421;30,37735719;421071226;;;;
-4,391999817;15,12799977;-10,14599983;118,4289237;1,196623154;2,011865944;413704694;;;;
3,658181721;10,27272711;-1,238181742;118,3159062;4,829345254;228,114855;414187489;;;;
13,97999981;13,25411754;24,71176437;118,2222692;132,3374758;61,86355186;420412015;;;;
0,637405424;4,468537124;11,65623583;118,119198;26,31952195;40,79886934;413533662;;;;
7,926428554;5,60142857;-1,900714236;118,0976892;25,14805704;50,0194794;414591454;;;;
-2,722352947;13,58705858;4,835294107;117,9060386;32,13983605;88,72303263;430223806;;;;
2,741176369;-17,46941151;33,0164702;117,702066;173,4144979;12,62477954;430146671;;;;
6,261176457;3,751764651;-15,49999989;117,6293976;0,527810791;105,7151026;414847179;;;;
-12,77733322;-5,465333212;35,09999962;117,5786103;75,78896761;58,94165243;420192397;;;;
7,046399892;11,81519978;-11,17679977;117,4866213;4,833876075;12,95505532;412257559;;;;
8,721428486;13,52571405;12,46714281;117,2447658;11,02217088;957,8583864;411103137;;;;
0,517058791;11,00470547;-7,097646947;117,229527;2,184898111;145,4263656;414174994;;;;
-22,41076887;-9,756922777;30,78769189;117,2097213;7,682137661;384,642973;413626974;;;;
98,19764508;-21,93647037;7,765882295;117,1066899;9,349643526;60,27512371;421217808;;;;
-11,11411748;-1,728235282;20,83882334;116,9773292;17,94701025;306,910432;421325157;;;;
6,270588194;-2,88117641;5,111764745;116,9474919;47,95840496;427,9769183;414483042;;;;
-7,263999927;-4,461999913;16,12599982;116,9438715;47,29642166;15,16709393;410759673;;;;
11,41428566;16,36285674;8,819999778;116,6792057;82,65640959;183,8120362;413486135;;;;
7,039999982;-10,18749976;6,027499743;116,3957206;18,78385417;14,46886125;411978109;;;;
-18,07199967;14,2919996;4,971999927;116,1978142;1,525988067;12,90747382;414579373;;;;
12,43999992;20,75647029;-0,982352907;116,005485;14,46053878;38,94508025;410406975;;;;
-5,952857124;4,979999921;4,598571354;115,5902275;2,951199877;29,96965631;411978065;;;;
-8,082352712;15,83647024;13,01999972;115,4941829;0,188761965;9,141749305;414186751;;;;
7,564054001;10,01949752;10,57146468;115,4901358;119,5730456;2,480006423;413760841;;;;
-6,124897785;-7,366530447;21,24857127;115,4204689;1,216989754;17,86470026;420938912;;;;
-11,69526298;8,545263;-10,91210515;115,2675956;19,0305007;82,11583851;421100121;;;;
28,90153804;3,708461523;33,91846142;115,2653062;8,292677519;101,6434857;420331663;;;;
24,90176407;14,77588215;26,94352894;115,103884;3,986685532;59,23329485;414388056;;;;
0,569999958;8,924999834;-10,08374983;114,7624218;3,906115712;49,3471587;414915037;;;;
-22,3655997;-14,9279998;-1,850399976;114,5649826;12,87120057;23,94530316;420980476;;;;
-6,27209292;27,21069744;-12,80930219;114,5095419;1,193892622;110,0644044;414896910;;;;
-15,45999971;-12,96705871;-2,884705846;114,2688423;125,34633;26,29884084;412763287;;;;
13,60560162;23,32687567;30,06016697;114,2493944;26,31390795;158,7165853;412311650;;;;
7,426234461;15,26022811;0,527742951;114,2369209;3,559546779;20,04215481;414763428;;;;
18,69647015;-1,063529327;15,4623527;113,9906902;55,93911178;210,7757158;414239836;;;;
7,29947363;25,14315771;3,972631505;113,5744083;3,247384396;30,07754337;430219364;;;;
7,772307664;3,152307653;18,83384591;113,3099647;49,84916904;430,79528;413133691;;;;
-2,014499898;-3,551999877;16,48349975;113,1762228;20,34889686;77,36898264;420485525;;;;
84,79559868;-25,60439968;-19,40879982;112,9128579;6,040477484;136,2160968;420594972;;;;
12,73999992;11,87999984;-29,4576468;112,7807503;6,78268781;26,36970612;411505435;;;;
13,49624981;8,894999738;13,16249986;112,6499809;14,79287968;35,18393994;412798037;;;;
-3,885789424;15,42157871;-14,38263126;112,343043;12,94958679;6,968025743;412961616;;;;
-6,224705785;7,376470433;-6,867058686;112,2504224;7,296682972;9,271196714;414395558;;;;
10,93411743;1,4905882;-25,62823502;112,0389909;0,363653645;20,5931554;411458176;;;;
50,07461465;9,246923035;15,84230725;111,8255586;10,78108618;25,37898603;411822410;;;;
11,92919981;-5,553599857;14,02559985;111,823004;24,88880589;71,24922542;413356756;;;;
9,201176367;-1,731764605;25,54117612;111,6140841;49,67812814;1290,906319;420974555;;;;
-35,4446048;22,12579753;7,65657483;111,5990415;3,034915176;68,1138436;420695960;;;;
16,47081064;5,623783689;-3,937297227;111,3559205;2,785729742;0,517870287;421066554;;;;
5,3691891;15,36162122;-6,977837666;111,0959205;2,115497165;14,65417199;412546477;;;;
-6,678333194;15,05499971;-11,9616665;111,0725083;1,707917015;44,12224799;413245783;;;;
